0.008669	0.005908	-0.004317	-0.009278	0.000537	0.001568	-0.005591	0.004739	-0.009319	-0.006576	0.011287	0.012475	0.000485	-0.007532	0.001212	-0.006524	-0.010462	0.004928	0.005877	0.009587	-0.010975	-0.011862	0.007159	-0.00161	0.004382	0.007438	-0.002383	-0.00371	-0.007763	0.007482	0.001164	0.000873	0.004229	0.004883	-0.000724	-0.004197	0.009151	-0.001626	-0.010905	-0.015314	-0.009388	-0.008099	-0.000788	0.00383	-0.004826	0.009101	-0.010009	0.006719	-0.002532	0.008193
-0.001367	-0.000842	-0.005924	0.004901	-0.002157	-0.010804	0.009012	0.0033	-0.009816	-0.009316	-0.000272	-0.00797	0.005299	0.006551	0.000791	-0.005027	0.000115	-0.005176	-0.004781	0.010071	-0.002755	0.004501	0.007506	-0.008506	-0.006996	0.006716	-0.003903	-0.008123	0.003701	0.00129	-0.004717	-0.003978	0.007455	0.006729	0.000738	0.004372	0.005954	-0.000947	-0.006206	0.004252	0.002756	-0.002568	0.004375	0.006656	-0.010663	0.009076	-0.007898	-0.005048	-0.008259	-0.002622
-0.006909	0.001498	-0.007854	-0.006792	0.006793	-0.006026	-0.003411	-0.000504	0.007452	-0.00339	-0.001612	-0.005559	-0.002425	0.003517	0.007668	-0.004132	-0.006066	0.009812	-0.000427	-0.00445	0.001587	0.005904	0.000222	-0.001757	-0.007124	-0.009558	-0.001451	0.000486	-0.005606	-0.008096	0.008097	0.00667	0.008207	-0.00619	0.011507	-0.007168	-0.000454	0.006621	-0.007116	-0.002214	0.005812	0.005702	0.008436	0.001378	-0.011115	0.007718	0.006538	-0.006766	0.007666	-0.004989
0.006573	-0.002464	0.006289	-0.009824	-0.007349	-0.007614	0.009124	0.000813	-0.005049	0.003372	0.006775	-0.003435	-0.008949	0.007177	0.007078	-0.00461	0.007858	0.013581	0.001835	0.007853	-0.002576	-0.009273	0.000922	0.010467	0.008225	-0.00236	-0.007511	-0.004014	-0.00348	0.003113	-0.009494	-0.007207	0.004401	0.000136	0.00249	-0.00186	-0.005985	0.006112	-0.012801	-0.011187	-0.004359	0.008891	0.002551	0.003819	0.006829	0.007498	-0.002888	0.003738	0.005294	-0.008703
0.009382	0.008167	0.000841	0.001077	0.00655	-0.011227	-0.008377	-0.003354	0.007264	-0.000553	0.004131	0.008771	-0.004076	0.008265	-0.003133	0.005953	-0.007311	0.011269	-0.001755	0.000196	0.007018	0.004848	-0.004325	-0.007022	0.000986	-0.007435	0.007063	0.001076	-0.003604	0.000266	0.00646	-0.008369	0.001154	0.004941	0.000973	-0.005127	0.005745	0.000776	-0.004432	-0.00597	-0.004942	-0.007848	0.00063	0.004565	0.000442	0.000214	-0.00933	-0.004398	0.006598	-0.001959
-0.004584	0.007057	0.001091	-0.005436	-0.001537	-0.015214	0.007796	0.001989	-0.009652	-0.00572	0.00822	0.00078	-0.00422	-0.004306	0.009559	0.010546	-0.008517	0.014136	0.000427	0.012584	-0.006622	-0.000785	0.003872	0.009175	-0.010556	0.007382	-0.004272	0.007363	-0.003159	0.006514	-0.001235	0.00328	-0.001022	-0.000738	0.002871	0.007361	-0.001684	0.00298	-0.004361	-0.004413	-0.00545	0.003825	-0.003772	-0.004135	0.001052	-0.007646	-0.011378	0.007378	0.012456	-0.013344
-0.002411	0.011298	-0.004679	0.007749	-0.003748	0.002889	-0.002708	0.007481	-0.009507	0.007214	0.00874	0.011592	0.007999	-0.003714	0.000884	0.000181	-0.003693	0.007913	0.000958	0.007571	0.002113	0.001388	0.001056	0.000891	0.001172	-0.00735	0.004506	0.000116	0.007928	-0.008932	-0.005129	0.00969	0.005037	0.007419	-0.000442	-0.00541	0.003715	0.006336	0.007515	0.003319	0.009773	0.00188	-0.009221	-0.003586	-0.011375	-0.009986	0.004536	-0.000938	0.004502	-0.007627
-0.001826	-0.000299	0.001984	-0.011959	0.006752	0.001697	-0.00065	0.004532	0.002639	-0.004823	0.010909	0.015271	-0.007873	-0.010119	0.00565	-0.00813	0.00357	0.010384	-0.004674	-0.001804	0.006789	-0.002556	0.006284	-0.005034	5.4e-05	0.007787	-0.004048	0.006232	-0.00343	0.011311	0.00091	0.006088	-0.005558	0.003541	-0.002093	0.00474	0.001554	-0.007787	-0.009442	-0.003947	0.003484	0.008893	-0.008087	-0.006883	-0.011071	-0.001867	-0.001789	-0.007272	-0.00163	0.00547
0.000804	0.012891	-0.001857	0.000621	-0.000175	-0.004505	-0.000846	0.009587	-0.008548	-0.00619	0.007432	0.0147	-0.000709	-0.006006	0.005906	-0.001665	-0.005125	0.004277	-0.005302	-0.00197	0.005454	-0.004735	-0.001934	-0.008319	0.005528	-0.005075	-0.004324	0.003892	-0.00741	-0.000943	0.004126	0.000781	-0.011829	0.007847	0.012097	-0.010063	-0.000403	-0.008893	0.002339	-0.011549	0.008833	-0.000633	0.006075	-0.004237	0.004203	-0.002783	-0.009684	0.004654	0.009028	-0.006819
0.004041	0.00015	-0.002151	0.005779	0.00655	-0.002643	-0.007545	0.005564	0.005002	0.002607	-0.005665	-0.00783	0.003504	0.004736	0.005523	-0.006598	-0.001342	0.007588	0.00737	-0.005123	0.00035	-0.008642	-0.00725	-0.002529	-0.007072	0.007723	-0.009691	0.004298	-0.000816	0.004257	0.006306	-0.005358	-0.005944	0.008751	0.003256	0.008186	0.00214	-0.00244	-0.005091	-0.008443	0.002804	-0.000723	-0.005496	0.002808	-0.006991	-0.003161	-0.000245	-0.000272	0.000381	-0.010015
0.00247	0.008872	-0.002403	0.002277	-0.006995	-0.00462	0.010765	-0.001483	0.002559	-0.009238	-0.001325	0.010294	-0.007132	-0.008737	0.009839	0.009801	-0.007574	0.010197	-0.001873	0.011254	0.001427	0.006974	-0.001703	-0.00664	-0.001639	-0.004156	-0.002616	0.000148	-0.005382	0.011386	0.004232	-0.002599	0.004125	-0.002044	0.009792	-0.002263	0.00406	-0.002648	-0.005013	0.002452	-0.005323	0.003955	-0.000553	-0.007919	-0.0041	-0.007822	-0.008985	0.001438	-0.003989	0.00579
0.00465	0.009289	0.003792	0.002427	-0.004746	-0.007604	0.002222	0.007846	-0.010056	-0.002008	0.003239	-0.00483	-0.00363	-0.010119	0.002914	0.002481	-0.005768	0.00637	-0.010499	0.01063	-0.002331	-0.003159	0.009849	-0.006529	-0.00204	-0.006938	-0.011298	0.007073	0.009062	0.007025	0.006255	0.010181	0.006595	0.005936	0.008383	-0.005875	0.004005	-0.000869	-0.001301	-0.006425	-0.009192	-0.003531	0.007719	0.003457	-0.002146	0.004937	0.000348	-0.004051	0.004661	0.008892
-0.004054	0.011013	0.004233	-0.009284	-0.004598	-0.006488	-0.003785	0.009562	0.00701	-0.007861	0.002497	0.005161	-0.003154	-0.009133	-0.008722	0.005701	-0.008341	0.007895	0.007144	0.006812	-0.0037	-0.001729	-0.005466	-0.007403	0.007205	-0.00553	-0.010805	0.008768	0.003319	0.001264	-0.000595	0.004773	-0.00781	-0.005338	-0.00019	-0.002777	-0.003113	-0.007036	-0.003279	-0.009402	-0.003258	-0.004976	0.00109	-0.001326	0.000707	0.005069	-0.009423	-0.005966	-0.00259	-0.001787
-0.001925	0.004496	-0.004017	0.004029	0.003406	0.002847	0.003476	-0.000267	-0.005298	-0.004505	-0.004024	-0.001173	-0.005458	-0.007726	8.3e-05	0.000361	-0.005197	0.004881	-0.006709	0.000352	-0.005728	-0.010291	0.000295	-0.003569	-0.007801	-0.006811	-0.010731	0.000277	-0.007619	-0.008946	0.009867	-0.004169	0.005697	-0.00664	0.00826	0.008361	-0.000525	0.000654	-0.008235	0.000265	0.00984	-0.00268	-0.008088	0.000147	-0.004927	0.002498	-0.001003	0.005178	0.001298	0.007494
0.008713	-0.002053	-0.006495	0.004019	-0.00348	-0.001606	0.000405	0.002826	0.004875	-0.003059	0.001278	0.003081	-0.000917	0.005283	-0.00011	0.009607	-0.010815	0.003116	0.00836	-0.002573	-0.010068	-0.01067	-0.00403	0.003168	-0.002912	-0.007349	-0.009031	-0.003408	0.009448	1.8e-05	-0.00634	0.009051	0.001198	0.000397	-0.004537	-0.006229	0.005138	-0.005082	0.000805	-0.006579	0.007023	0.003873	0.009332	0.010806	4.9e-05	0.001759	-0.005815	0.010238	0.004695	0.004455
-0.007177	0.01093	-0.008785	0.003587	-0.003062	-0.008296	0.000513	-0.003615	8.4e-05	0.001219	0.005917	0.002457	0.006142	0.004561	0.004766	0.000162	0.002958	0.01404	1.1e-05	0.005244	0.000739	-0.006938	0.00384	0.009926	-0.008247	-0.005704	-0.008127	0.000134	-0.001228	-1.2e-05	-0.009443	0.005864	-0.001721	0.007152	0.000786	0.001504	-0.000488	0.003651	0.00283	0.002916	0.005342	0.003909	0.007344	-0.003981	-0.005272	0.005377	0.006859	-9.2e-05	-0.003619	-0.001361
-0.004497	0.003639	0.006619	-0.011082	-0.008632	0.002992	-0.002993	-0.006516	-0.009915	-0.007551	-0.00165	0.011435	0.009894	0.007531	0.004909	-0.009354	-0.003812	0.007332	-0.005059	-0.002027	-0.001663	-0.004957	-0.004687	-0.004414	-0.007354	-0.007766	-0.00428	-0.004535	-0.003569	-0.001045	0.001786	-0.002783	-0.007676	0.006073	0.007013	0.009778	-0.001715	0.000216	-0.011926	0.000349	0.000106	-0.003343	0.000506	0.009374	-0.010323	-0.009247	0.007859	0.009364	0.006201	-0.003194
-0.005076	0.009197	0.003456	-0.007856	0.005017	-0.003868	0.00664	0.002085	-0.003308	-0.002923	0.006645	-0.00643	0.008337	0.005465	0.0026	0.005792	0.005708	6e-06	0.002078	-0.008908	-0.009409	-0.004177	-0.006627	0.003734	-0.000855	-0.008692	-0.00623	0.001132	0.005033	0.003583	-0.003312	-0.006024	-0.007167	0.00148	-0.007837	0.009919	0.006083	-0.003161	-0.00993	0.000979	0.005924	0.005038	0.005718	-0.006992	-0.005879	0.007012	-0.000508	0.006791	-0.002204	0.001342
-0.008109	0.001548	0.009899	-0.001042	0.01011	-0.011638	0.008663	-0.005629	0.004659	-0.000906	-0.003831	0.007893	-0.006705	0.002022	0.008501	0.000702	0.0048	0.010181	0.000611	0.005152	-0.011496	0.002692	0.007918	0.008832	-0.004696	-0.004821	0.002811	0.001902	-0.001558	0.010033	0.004004	-7.3e-05	-0.00299	-0.00167	0.005515	0.004	0.003959	-0.009742	0.003229	-0.001725	-8.3e-05	0.00138	-0.000829	0.005076	0.001267	-0.005289	0.007648	0.004295	-0.00051	-0.005725
-0.001222	-0.001628	0.006308	-0.010436	0.009449	-0.011728	-0.006281	0.009207	-0.010996	0.004445	0.007914	0.014014	-0.010115	-0.011521	0.005459	-0.006876	-0.01097	0.01013	-0.012615	-0.00529	0.006009	0.005772	0.010131	0.002243	0.001485	0.007114	-0.002494	0.000869	-0.006483	0.009033	-0.007081	0.004011	-0.001187	-0.006267	0.005513	-0.000783	-0.007633	-0.009032	-0.006751	-0.011041	-0.008622	0.000975	-0.000803	0.003463	-0.002653	0.000887	-0.00652	-0.000386	0.008918	-0.006731
0.007104	0.01391	-0.004653	0.000889	0.002465	0.005624	0.003767	-0.00672	-0.010945	-0.001853	-0.003524	0.007731	0.001849	-0.011662	-0.002461	-0.00023	-0.006888	0.008075	-0.010727	-0.007442	-0.004861	-0.004502	-0.009795	0.004777	0.007966	-0.004397	-0.010862	0.009853	-0.003048	-0.006727	-0.00878	0.000727	-0.01148	0.011486	0.013363	0.005568	-0.003843	0.004009	-0.011234	-0.012964	0.008891	0.009189	-0.002829	0.005291	0.007611	-0.002353	-0.004366	-0.005458	0.002937	-0.004521
-0.001109	0.001159	0.007321	-0.003633	-0.002434	-0.008764	0.000816	0.008569	0.005693	-0.007911	-0.006435	0.006693	0.006759	0.008187	0.003305	0.007251	0.009624	-0.008555	0.008529	0.007775	0.005125	-0.001796	0.007267	-0.005253	-0.005871	-0.005973	-0.007984	-0.002467	-0.004576	0.007968	0.006791	0.007315	0.001519	0.003256	0.010757	0.000935	-0.00263	0.00454	0.002305	-0.001732	-0.000139	-0.002499	0.008653	0.002755	-0.003126	0.001003	-0.002283	0.007138	-0.009541	-0.008156
-0.005464	0.010906	0.000395	0.007379	0.002107	0.00147	0.000848	0.007677	-0.006557	0.004344	0.005135	0.01175	0.003624	0.0053	-0.007524	0.010135	0.008725	0.009503	-0.009524	0.009275	0.007424	0.005713	0.004293	-0.001792	-0.008413	0.005416	-0.009845	-0.007248	-0.001353	0.005919	-0.002789	-0.007027	-0.006248	0.005131	0.006607	-0.004118	-0.003434	-0.002666	0.007505	-0.005465	0.001336	0.008025	0.003541	-0.001179	0.00857	-0.010263	-0.002801	0.007842	-0.002726	0.001619
0.005257	0.000742	0.002685	-0.009704	0.000787	0.003397	0.007271	-0.008625	-0.010109	0.009034	0.012099	0.013784	0.004837	-0.006299	-0.007109	-0.004719	-0.010531	0.01557	-0.000117	0.006861	-0.001945	0.007454	0.005353	0.008973	-0.002667	-0.003202	-0.01086	0.00872	0.002596	0.003607	-1.3e-05	0.005016	0.005822	0.009038	0.006229	0.006474	0.003046	-0.00705	2e-05	-0.007213	-0.009161	-0.00987	0.005783	-0.000673	-0.010205	-0.007712	0.003702	0.001411	-0.001246	-0.006798
0.007624	-0.00718	-0.00909	-0.002673	0.006037	0.001705	0.005973	0.00119	-0.006263	-0.009149	0.00288	0.000645	-0.005102	0.003386	-0.0078	-0.005701	-0.0022	0.003841	-0.011272	0.004442	-0.004674	-0.011376	-0.002478	0.010033	-0.005506	0.000248	-0.005232	-0.005028	-0.005412	0.001001	-0.006027	0.008323	0.004586	-0.008572	0.003439	0.006317	0.001024	-0.009474	-0.002096	-0.005902	0.00625	-0.00736	-0.009558	-0.00532	0.002006	-0.009144	0.002851	0.009724	-0.008289	-0.007679
-0.009001	0.011366	-0.005829	-0.000159	-0.008565	0.000956	0.008299	0.008874	-0.0005	0.001294	0.011063	0.007646	0.00518	-0.007192	-0.006943	0.008533	0.003701	0.012927	-0.005392	0.005218	-0.012366	-0.00268	-0.002052	0.000586	-0.004291	0.006757	-0.01075	-0.006039	-0.009576	-0.005872	0.003522	0.004349	0.006389	0.009131	0.014566	-0.009443	-0.000494	-0.003463	-0.012653	0.000269	0.003833	-0.007378	-0.008481	0.01229	-0.004578	0.004424	0.003589	0.003554	0.008395	0.003552
-0.008507	0.006326	0.004796	-0.000843	0.00194	-0.005173	-0.003726	0.000533	-0.010498	-0.008091	-0.006236	0.012219	0.006058	-0.005906	0.000302	-0.003223	0.000662	-0.001665	-0.006871	-0.000309	0.003499	-0.00818	-0.005504	0.006797	-0.002719	0.001111	-0.009705	0.007302	-0.001977	0.004813	-0.006909	0.002994	-0.006687	-0.005374	0.002394	0.008164	0.002265	-0.004554	0.005689	0.005774	0.009397	0.005848	-0.001355	0.010307	-0.003566	-0.008537	-0.0106	0.01059	-0.004122	0.002225
-0.000743	0.012392	0.00796	0.003664	-0.004536	0.006248	-0.005601	-0.006376	0.000789	0.000647	-0.007191	0.000708	0.008564	-0.002561	0.002131	-0.002691	0.008572	0.000339	-0.006571	0.009381	-0.009886	-0.010996	-0.004993	-0.003656	0.008881	-0.006538	-0.010382	-0.007478	0.000121	0.004176	-0.009638	0.006794	-0.001057	0.00679	0.010261	0.006439	0.001755	-0.006602	-0.000165	-0.005339	0.000743	0.000621	0.005869	0.011214	-0.007937	0.007192	-0.005345	0.002747	-0.004671	-0.006931
0.004777	0.000336	0.007168	-0.008708	0.000236	0.006759	-0.003162	0.007288	0.004323	0.00492	-0.001364	0.009885	-0.004915	0.008177	0.00504	0.006928	-0.007023	-0.006964	-0.01017	0.001927	0.003404	0.002958	0.003156	0.008226	0.00047	0.001124	0.002252	-0.00868	-0.002999	0.006505	0.003986	-0.005221	-0.009853	-0.006548	0.007243	-0.00021	0.000192	-0.007453	0.000771	-0.005604	-0.003598	-0.00372	0.003644	0.006275	-0.010442	0.001571	6.2e-05	0.007167	-0.005772	-0.00391
-0.00032	0.00618	-0.00433	0.003666	0.00762	-0.008628	0.009872	-0.008221	-0.005676	-0.001703	0.008955	0.010405	0.003082	-0.008638	-0.00262	-0.001248	-0.008997	0.001837	0.005215	-0.006412	-0.011035	-0.003299	-0.002779	-0.005033	0.003092	-0.00808	-0.008779	0.005181	-0.008719	-0.002661	0.002721	0.001825	0.004249	0.003684	0.008303	0.006683	-0.004948	-0.00729	0.006523	-0.007868	0.001243	-7.6e-05	0.004491	0.004698	-0.008048	-0.010283	0.007773	-0.007419	0.005806	-0.00986
0.007972	0.004616	0.008666	0.001826	0.009521	0.003361	0.010296	0.004521	-0.007812	-0.005998	0.01075	0.002744	-0.003076	-0.007126	-0.003494	-0.006034	-0.00426	0.008099	0.007988	-0.004852	0.00534	0.005765	-0.002992	0.000383	0.007015	0.007993	0.001964	-0.009314	-0.00686	-0.000913	0.004935	-0.001337	-0.006839	0.007197	0.006804	-0.006354	0.003245	0.004037	0.00499	-0.008071	-0.003429	-0.004781	-0.009517	0.005547	-0.002641	-0.003603	-0.006419	0.001915	0.001146	-1.7e-05
-0.008032	0.006081	-0.004171	-0.001804	-0.003285	-0.003533	-0.003426	0.001479	-0.004706	-0.004417	0.002558	0.000359	-0.006381	-0.000941	0.000565	0.003453	0.003835	0.001226	-0.008048	-0.008171	-0.004896	0.008319	-0.009463	0.002692	0.004289	-0.003568	0.001934	-0.001554	-0.005141	-0.00689	0.010043	-0.008521	0.005758	0.003589	-0.005543	-0.00552	-0.003329	0.002669	0.0041	-0.010103	0.005435	0.000185	-0.000943	-0.000271	0.007076	-0.003381	0.005273	-0.006036	0.005919	0.007004
-0.008556	0.005761	0.0009	-0.009136	-0.002601	0.004416	-0.00761	0.001344	0.00913	0.002486	-0.005458	0.001249	-0.009823	0.002933	0.00522	0.005949	-0.00482	-0.00869	0.004471	0.008679	-0.003812	-0.000266	-0.000886	0.008753	-4.1e-05	0.007452	-0.003678	0.009056	0.009172	-0.004674	-0.006332	-0.002089	0.003139	-0.00931	0.001278	-0.00715	-0.00891	-0.001912	-0.005771	0.009785	0.005906	-0.004822	0.002964	-0.006994	-0.007514	-0.00311	-0.009033	0.007493	-0.008044	0.006067
-0.002107	0.008522	-0.006949	-0.007637	4.4e-05	0.001072	0.002929	0.009844	-0.006872	0.003077	-0.00535	0.01229	-0.001444	-0.001602	-0.000525	0.008347	0.006031	0.008261	-0.010006	0.005206	-0.012077	0.003013	0.003814	0.002439	-0.006816	-0.002494	0.000167	0.003259	0.001884	0.003409	-0.005562	0.006083	-0.003311	0.005527	0.000529	-0.006774	0.007962	-0.002857	-0.00254	-0.012385	0.006962	-0.009245	-0.00805	0.001838	0.002887	0.007799	0.008367	0.004474	-0.002718	-0.002154
-0.004193	0.009485	0.000552	-0.009775	0.000128	-0.002225	-0.009553	0.004971	0.009031	-0.005866	0.005473	-0.003272	0.005989	0.003166	-0.00881	-0.00642	0.004736	-0.003621	0.002442	-0.004808	0.005761	-0.004492	-0.006489	-0.008106	0.002051	-0.004681	0.002027	-0.003552	0.002272	0.002855	0.004999	0.007217	0.005384	-0.003823	-0.006208	-0.00403	0.005871	0.009404	0.001108	0.004936	-0.004663	-0.008408	-0.001025	0.002233	-0.009976	-0.007945	-0.00692	0.003531	-0.006571	0.009185
0.00495	-0.008227	0.002059	0.007574	0.008313	-0.000138	0.007893	-0.004417	0.002787	0.000271	-0.007922	-0.006152	-0.002	-0.00274	-0.008499	0.000685	-0.001095	0.003354	-0.00999	0.00656	-0.000105	-0.007999	0.003114	0.005299	-0.00599	-0.00282	-0.003066	-0.001177	-0.001785	0.004825	-0.00215	3.7e-05	0.006231	0.005811	-0.001081	0.009828	-0.008949	0.008681	0.001126	0.004092	0.003403	-0.003309	-0.000733	-0.00019	0.003859	0.00578	-0.004816	-0.009087	0.009155	-0.006656
-0.007431	-0.003974	-0.007413	0.007992	-0.00216	0.005175	0.00534	-0.000383	-0.005327	-0.008023	0.010108	0.005946	-0.004416	0.002199	0.007229	0.008847	0.002765	0.002767	0.00691	-0.004651	-0.005109	-0.001896	-0.001681	0.00534	0.009726	-0.004378	0.007363	0.00852	-0.008952	-0.004453	-0.002077	0.001393	-0.000121	-0.009397	-0.001246	-0.005882	-0.002924	-0.005969	-0.009456	-0.002458	0.004423	0.005517	-0.007121	-0.005522	-0.006827	-0.004902	0.001416	-0.008346	-0.000347	0.00818
0.006129	0.004957	-0.001525	-0.003521	0.006732	0.00085	0.00765	-0.004826	0.003449	0.002114	0.001424	-0.004319	0.001845	0.002311	0.002883	-0.006687	-0.004561	0.003882	-0.006633	-0.000804	0.003777	-0.010264	-0.008314	-0.004583	-0.007421	0.005126	0.005532	-0.000929	0.009246	0.007865	0.00283	0.008088	-0.004368	0.003043	0.004427	0.009014	0.009391	-0.007511	0.004084	-0.010383	-0.00758	-0.009569	0.007023	0.004421	-0.001154	0.002544	-0.005536	-8.2e-05	0.006425	-0.005505
-0.003078	0.000631	-0.000197	0.001252	0.009837	-0.012025	0.000868	0.009528	0.006392	0.008191	0.001409	0.009701	0.008016	0.000353	-0.009292	0.008544	-0.000971	0.001775	0.005927	0.004042	0.004561	-0.002658	0.004485	0.003267	0.00112	0.006289	0.004017	0.009703	0.005681	0.004504	0.00176	0.004296	-0.005494	0.001805	-0.001652	-0.005854	0.001386	0.00498	-0.006188	-0.010671	0.00377	-0.005695	-0.00486	0.011121	0.002282	-0.000281	-0.007325	-0.008265	-0.007787	-0.001965
-0.005587	0.010217	-0.002481	0.007272	0.004732	0.000153	-0.000403	-0.006473	-0.008934	-0.000533	-0.007366	0.001909	0.007519	0.005534	0.007949	-0.001017	-0.011188	0.012084	-0.007637	0.006905	-0.000543	0.002542	-0.00472	-0.00376	0.008065	0.010638	-0.004488	0.003557	0.002989	0.006528	0.008272	-0.001804	0.001117	0.006701	-0.002326	0.003587	0.008275	0.005136	-0.00536	-0.010052	-0.005329	-0.003157	0.004647	0.005506	0.004881	-0.008059	-0.007951	0.005597	0.008478	0.008743
0.00682	0.011518	0.006074	5.8e-05	0.010534	-0.010729	-0.008602	-0.008754	-0.004034	0.003992	-0.001489	-0.002395	-0.001148	0.006052	0.003258	-0.009195	0.005876	-0.006285	-0.007863	0.002198	0.004621	-0.006626	-0.001447	0.010396	-0.010776	0.002736	0.00587	-0.002498	-0.000112	0.005471	-0.004276	0.010449	0.001253	0.004069	0.012944	0.006785	0.006519	-0.006577	-0.000314	-0.010302	-0.001044	-0.005912	0.0089	0.010882	-0.003599	-0.003587	0.000233	-0.00071	0.000943	-0.010691
